"W1","W2","A"
0.9347114657999,-0.334328170327385,-1.52756816266081
0.249823950589837,-1.2474155992862,4.4105095880865
1.35564636886873,0.113386460059248,5.63185090694359
-0.301774573023612,0.285661952965925,3.33608159151113
-0.264513100783807,-0.200954964345867,0.84224677809767
1.87571567340363,1.17457299608934,0.637158796088599
-0.65942469686957,-2.20086805734833,5.94164937669444
-0.53220896554913,-0.98699260209168,3.03579285025011
-0.200456249607796,0.363993103788662,-0.712245585707897
-0.217434905117404,0.187700659136648,-0.732351345658764
0.530009220811332,0.0712872197067314,2.55550478273842
2.63554341711359,-0.808888815605257,0.253480835546374
-0.913921319809372,1.27145046905957,-3.37850759389077
-2.16789622566319,1.44459419161102,-1.89150305143157
-1.03657056505297,-0.929149896964417,-0.455180351809057
0.875571593883847,0.547689074708348,-0.229610780192989
-2.38099959547845,0.0031481013652111,-0.0709569179601788
1.3803274771907,0.875412002312513,-1.29762931986109
-1.36640291630513,0.832568718521121,-1.47085317159805
1.14044126755281,0.299274188910928,1.49625977250264
-0.659804734990743,-0.407531517986255,-0.0302842239354737
-1.08278831178516,2.21959918125828,-3.32552138506928
-0.0100935239491859,0.721457714289504,0.538446744279818
1.37430497389695,-0.283431547393529,3.05950892451762
-0.846840846147931,-0.515140747471133,2.91278022892227
0.0332253576305503,0.613326101920064,0.188804233779674
-2.0946726143256,-0.79705373952942,2.48950966557464
0.993588035475133,1.39094499909894,0.743675957480405
0.0452892709057295,-0.108396643965172,2.74100177714932
-0.162170854099873,-0.0180483519922455,-1.80519637602433
-1.0218140815371,-0.14778400785896,1.32668589005545
1.39239263564519,-1.01747974214164,1.05026656334399
0.725247223423625,-0.556949030094543,2.86701321964018
0.1050137222488,0.433283847838762,0.695976864720854
-0.0682018143147913,-0.33084296319763,0.228824975520312
0.529507853725605,0.88543759640598,2.15769642225269
-1.25994358368681,1.99343129620078,-2.7494113256595
2.02849678325754,-0.00281914025590891,2.64524585875824
-0.561395732789107,2.10745934628752,1.54686190533333
-0.134576421003906,0.373824605470978,-0.427665004441317
0.284405663479784,0.202971130562412,0.177855290189933
0.601901224601846,-1.09646726269383,7.59989892353575
-0.400856674058706,0.518242133367479,6.57771685907279
-0.537047977211928,0.132800163770019,-2.16440544101771
1.36036420604034,1.34038695123176,-2.62353666457998
-2.14486966734239,0.264390958511103,-4.56730228815091
0.338733385979435,1.01084731999488,0.562471895336648
3.32092554250323,-0.504566254376433,5.31710247757762
-1.34357837819207,-0.47902442541702,0.16466767794536
1.61397921913994,-0.358650371591263,3.39502102445495
0.523590287697881,1.53808377302134,-4.45238339204077
-0.264708482166281,-0.352445960599061,2.82633982866394
-0.449226153036179,1.32070180959563,0.396711907948153
-0.596736733534877,0.016718753095461,2.28154322963736
1.663871013307,-2.35017850768623,8.30158388137447
-2.0109694969009,0.0979288902719245,3.48606199354629
0.542504990043549,1.69696720128869,0.773774073495106
0.913216048995763,0.50665733576856,-1.56292065459031
0.826219846819549,-0.510419226189096,-1.88463944804183
-0.821383817102488,1.36014611913802,-3.96058905854118
-1.74353203705648,1.11229180833971,-0.515467745941994
-0.411909664082431,0.789996856530432,1.47969794494146
0.641397263715126,1.66553810141578,-2.12154105609458
-0.785782196578029,1.94032198647031,-2.69576816965618
-0.00110133169224847,0.40287495607633,0.0932499117210933
-1.7354378276024,-2.05699507064162,4.10467927522617
-0.533344717238165,-1.04737591050049,1.54358339458721
0.529439545250486,-0.889126169174595,3.49199766102227
-0.374378483629964,-1.31974456615826,1.91845395953755
-0.297051251001916,-0.0346836345608763,1.1230225075119
-0.940735667259161,0.113706675606143,4.17713061267441
2.75489124284316,-1.42122846910981,-0.0937828998421528
-1.53113797256895,0.589525996940726,-2.42591612510697
-0.207190863013705,1.0620030055434,-1.14368076834981
1.08249453346576,0.581677017720411,-1.94825638862654
-0.185812806032849,1.68393385023718,-1.93449515945132
-0.406338863730948,0.299983528122606,0.461485853984972
1.28976629518252,-0.422857152499161,0.863681044461631
1.57931560375108,0.234196801824278,-0.18951907385266
2.25802310544327,0.313205715334455,-0.977111719658019
-0.466521721549868,1.54795268390196,-0.479046997210359
1.75611133794087,0.595027591029567,-0.894651141253519
-0.251980036160066,0.83796790946325,1.11335533143399
-0.576538890299891,1.87084164180956,-1.76599675388175
1.39969857768772,-0.428515454936067,2.25610361721918
-1.23814025259467,-0.412517899129966,0.502720224510634
-0.241264381335214,1.27500804051142,-3.07918633418746
-1.04686995428527,1.03516655989284,-0.0455275002809519
-0.863408448232184,1.01866767297422,-0.442175868124409
-0.243180638917121,0.38119032295303,1.9648390245139
-0.539709384489132,-0.0817827865549509,-3.61735805893315
-0.436873639312954,2.01718363834164,-0.931116059290099
-0.529387818601913,0.358927844933322,-0.459116978605951
-0.730388667162557,-0.293923405927691,2.69827660956793
2.46840439296294,-1.91249312307924,3.25290150950021
-0.660395842692606,0.120804287931889,0.713533668003226
1.14324988145043,1.11832012838605,-1.07701343948316
0.277491121513337,1.93433517759426,-5.74782828865453
1.13870735252503,-0.437334188943946,-1.87504402582637
0.110485842176651,1.26152301037502,-2.15388755350591
-1.64582741062429,-0.0189034364928349,0.198954812687777
0.507652179582878,-0.656474443265534,1.6322153575538
-1.66889159344614,1.34900536558369,-6.1408738344291
1.28748569619129,-0.165244412186224,5.54781897360028
1.58853700816517,-0.757334062557125,2.51885754827238
0.875828337657656,0.368958798429854,0.340138203194717
-0.229908621109284,0.066629452646894,2.17338527652349
1.81041619631848,-0.431821783914,-0.150626323528476
0.45063033433992,0.369861004765329,-0.247073125083114
0.733483564145586,0.112786961662651,0.0155517018202083
-1.93934833385829,-0.467336709598337,0.878161371889962
-1.18862023390093,1.06677250307896,-3.68667600643807
-0.0974896858003514,0.521926320360328,0.197737984472327
1.10323549621194,-0.718733232863742,4.57274923774644
-0.972717998979323,0.709326376186006,-0.648455476956709
-0.286811946786058,-1.39491529029555,4.38053424736929
-1.22877735039601,0.893853369873902,1.519423740866
1.70621890189413,-0.872961738501271,3.85805084446642
0.734809744768248,0.658250589163606,-0.618936904029157
-0.298071056479757,0.354418011857363,2.01743567935251
-0.892824699944886,-1.0921621669805,2.78202549932665
-1.13402158066162,0.430137989824532,-0.961725165057702
-0.705268859937266,1.56987199895734,-1.52428287786579
0.14704117991678,-0.401165269565162,0.0807527560444288
1.1616806883229,0.0804519952241688,-2.24073951333219
-0.072723781863803,-0.856694866835884,1.49314143617254
-0.841986255001727,-2.14015879087449,5.60384156374218
-0.188033335411073,0.445194358724088,0.451660931340931
0.742455126069217,-0.217454301078445,-1.54169414518134
0.694402069953251,0.339650039453529,-1.38771642640728
0.582806472548778,0.503352978337724,2.85979518882839
-0.544834611182716,0.0417510701058983,0.314035779529943
0.0930258199746179,0.33596668917985,4.5666363282285
0.764488192996768,0.612700823488427,0.912923565181293
2.11234202567809,-0.167863142562112,0.605203059088271
0.0331828337790032,-1.75668937760094,4.43815848086465
1.26771001983204,-1.57505413347783,2.95721179328869
-2.00662879755588,1.16465294760541,3.9022918571226
-0.872211819283135,0.051117905836235,-3.71920659685689
-0.20106463300368,0.705060644399078,-0.494245468466462
-0.148465200090918,-0.977451459621016,1.66945366709484
0.5308113916282,0.898207141472799,-1.36735265402218
1.28408010594618,0.759309967457216,-2.68221566984252
0.443513849112427,1.54771865599118,-1.14832180041731
-0.404317274561142,0.220778535532209,2.08421265116177
0.545710650949621,1.63905057793744,-0.844301867036136
-0.810875080949276,-0.123675977486345,1.77785118867143
-0.189963556973451,0.9369845289561,-4.18131112153253
1.18848979581301,-0.59179608726992,3.50885446049343
-0.0775129683270594,-0.922978204703634,4.42915847184861
0.891649623657078,-0.679392277994948,4.32590236695441
0.203042649233182,0.0583532519560191,2.00073340566237
0.287408050551388,1.47356949254555,-1.8544255674799
-1.13894966399184,-1.50341263351897,4.26376795008728
2.31425135732922,-2.40370364808173,5.95643191613545
-1.31208542201314,1.52928792482286,0.354995572475823
0.262105325690666,-0.425442087144031,-0.150868160299254
-1.20074181747216,-1.09243831231931,7.22493926416843
0.142997833512833,-1.17761858560987,1.64613110832185
-0.76055875369995,0.134753153092131,-3.27133382744303
0.0342741716284954,2.16329414371475,-4.15313308518536
0.561527650903216,-0.626024820796119,2.58925449818847
0.585162864472084,-0.796233757933125,4.26817547398179
0.0678824502898251,-1.53655702733889,0.538754315087064
-0.0971369391281037,-1.99053840673357,2.13610111193423
-0.206853442612134,0.478744493829631,-0.805159998686674
1.93735464917313,0.589521019334776,2.54865339000486
-1.64470240758792,0.144168405532934,-0.791173308211721
-0.566979770931289,-0.31502054678786,1.59961817891929
-0.0110266549714383,-1.11975454931432,0.0104391600209306
-0.10043144087412,0.926769065691146,-1.07915721025312
0.460909109527363,-0.455346651579159,4.18405392786567
1.29154421747833,-0.0778330246822902,1.5959261901026
-0.539378055820191,-0.264392350079246,0.992991905856338
0.128210621397161,-0.564483972336786,1.21308963873242
0.0628315331008521,-1.87079913974879,4.34099372776187
0.156659218060779,-1.12417794574075,2.63004483397515
0.265693774732404,1.22961083535325,-3.7312487236655
-0.883683805127449,0.526989917760761,0.0133884822727511
-1.1099020977142,0.715605381847934,-1.88002006522989
-1.19622368693179,1.53886284661978,-3.57202401206487
-1.49663883737364,1.62428194265652,0.442913723271886
-0.760647929480277,-0.830936551018571,4.83100026672354
-0.251913806354906,0.751856657163332,4.12617889796844
1.31452811209584,1.26328645406147,1.59846095687528
0.244229847808648,-1.37061654074608,9.50638884944594
-0.418485663326203,-0.116850928459575,-2.2432065445144
1.0331715563115,-3.73103867716691,6.04241241988064
-1.19546896673072,-0.27128355497912,1.23024145319873
-0.762213084206403,-0.924135078893296,1.95998097975353
0.74651760747643,-0.0898043049620255,5.36950482741127
0.0173675965908633,0.159096699283272,-0.66803528183536
-0.881796450439837,0.904919296881231,1.98254704859012
-0.292867067374603,0.702883938165593,-2.99283525404644
-1.24752379596411,-1.97769782684831,6.24139651011912
1.46094224252193,0.80111990297216,0.239191634107083
2.03481825420273,-0.0456770738542235,-0.118571641723724
0.440721167057793,0.691423066779648,0.44866535812248
0.546407288393634,0.0143890130028055,1.14449221777593
-0.120375630662947,-1.54458572525637,2.35932167598347
0.231300759928725,-1.29148139027086,1.16189717714884
-1.20336861635577,-0.955233099568517,0.262643198737932
-0.17987475701226,1.21551986315684,1.08339759043278
0.846067304955602,-0.882369522140713,2.84212106701035
0.159461409949047,-0.247749526086088,4.42409871041316
-2.00492668351339,-0.138820942040819,1.59699212918468
2.07796638277473,-0.539293042808196,2.93030839928303
-0.655657285651558,-1.51965813691091,3.34732175718326
0.255258448114851,-0.0787914916680423,2.75224917033781
-0.0730127101574126,0.316619310626522,0.071362402414968
2.02653034687445,-1.47282342679422,2.06877217029046
-0.661693484103758,-1.4283464121638,3.64912700739427
-1.33074356647468,0.0621321286223984,-0.404651533202164
0.566814783788094,-0.120211469267142,1.75134100817718
-1.37124262760098,1.96338769263763,0.352280443794116
-0.437310774950958,-1.31550096426322,5.23521863618651
0.958565344562996,-0.9871164711593,7.9232103081086
0.227104566977072,3.06219252967885,-1.82603625267208
-0.222394716611857,-0.606046959108204,1.8536082703952
0.77328808500725,-0.422764424101655,4.71848477729719
-0.535642951745404,-0.264748702446992,0.559759977660922
0.844758879783887,-0.575856540899347,4.79711997294277
-0.873109801166537,1.37737382200508,-3.03119333280621
-0.109561650262525,0.59311056855312,-3.08976381594065
-0.809450332975976,2.06363422619939,-5.69461113320713
0.201651190750027,-0.0887873667294789,-0.722447290761968
-0.523006133196944,1.3043904158631,-1.23595348882359
0.938517527360223,-0.409342067100093,3.08348905989164
0.83883319727122,1.21649270552281,-0.617473262692787
0.580264278791565,-0.747088444309895,0.265128285281424
-0.0550243109515945,-0.282477275627285,-0.265854532096965
-1.00485375013393,0.807291760502313,-2.67423709866561
1.69724035048698,-1.19700650827113,4.56192240775202
-0.235571508808973,0.590960734207078,4.16968322501603
0.432655525922157,-0.724429074966269,3.06808868513999
0.0281950001325427,-1.55203080311646,5.63202778586999
-0.858072278041386,1.21534792667431,-5.94665559940552
-1.1451345462499,1.56642063578621,-1.3115561827279
0.182031222430719,-0.833060748299966,1.30151041586067
-0.370269659577333,-0.761681735049046,3.78300992787882
-0.0942327933754009,-0.102554054983749,-3.79369427307535
-1.76090641054571,1.79878062111277,-0.123659587711919
0.882256335071692,0.654924959747735,0.81706452018956
0.708989807705633,-0.306554848931984,2.95447782809109
-0.340986003069548,-1.34738112601561,3.91396919275399
-0.32822344430093,-2.11201438800766,2.81577270576693
-0.720882784360128,-0.342029141377826,2.56818613806174
2.30048792851283,-1.26737925356647,4.50353359122559
0.767228462841304,1.00630057106438,0.639103481242659
-1.46450953571512,0.169224598524123,3.75270653495274
-1.66384468543863,-0.554592280197704,2.39716932770728
0.476987686580561,-1.52898980299374,3.96451788852363
-0.634241390019156,0.954554291959496,-3.11548470789005
1.15866630602096,-0.537466550611208,3.33702317163103
-0.695437167203454,-1.58316880235003,1.94125425556032
0.139056054652128,1.52781318424185,-0.535345454736718
-0.0126748693359774,-0.709426362896597,5.53071464538553
0.386334984804188,1.4481787846775,-1.67440021928716
0.777517472862072,-0.188628288753595,4.20793772130461
-1.11561041097391,-1.4752373492477,1.29453025096397
0.218631068926375,-0.408636959983442,1.68745576608443
0.473274237439636,-1.21530995069428,0.579333854757118
-1.65902378823704,-0.00554791915399606,-0.372655203503192
-1.47942760395367,0.729005608495602,0.827059626511924
1.89198659881722,0.551924757377761,-0.0654363498466943
-0.157993872306737,-0.392605188617034,0.466767580537872
0.0565857630906892,0.546303691169644,0.516057525078198
-0.0936039976858435,0.908156727575596,0.394510283808593
0.299554948962547,1.44108749973789,-0.252529251561683
0.0282881859439085,0.337764184187529,-1.5260026297049
0.242721534366995,0.810527425052874,-0.833917361066243
0.344141086332566,0.323232096529844,-0.0377976902056252
-0.452589693884072,-0.837189318425867,-2.38200313536118
-1.16464444503225,-0.678498672462077,1.99496742371484
0.14966176607323,-1.50978612565767,2.37490874734235
-1.21946256171841,-0.298437547366392,0.593765439884946
1.30547128407827,1.43531302290569,1.22869769791641
-1.178071220111,-1.33948930655083,2.26117881800232
-0.627146894187859,-0.854201983572507,0.474429586449596
-1.95498585681706,0.974978932652713,-0.437248356157547
-2.60955713390171,0.679450024006992,0.34750251224953
1.09691667305488,-0.638545833684717,4.41188427594544
0.320128315332203,1.39721529642757,3.09609222915793
-0.506461850287049,0.728839818088018,0.286286184178514
1.24987578294427,1.06943499721528,3.82086884406269
-0.980569120435391,-1.55474695922202,1.22730990581326
-0.713124343190811,-0.237426232504634,2.97950812939309
0.716178497440101,1.09777935511813,-0.736582791372789
0.846037254969629,-0.7884136053498,2.61608844706489
1.28846077594495,-1.41701229983737,5.13835376862097
-1.30322136562576,1.7409342901748,0.305278259363035
0.785253133035115,1.60554470009653,0.943279265576622
-0.307299047579842,0.868517144152499,-0.814203127692504
1.338753379967,-1.51177114610351,-1.09265015107454
-0.58555936886014,-0.76819882482113,0.149361907689612
1.95507381957589,0.64384531706794,1.41177356140382
1.19066020858405,-0.133684657507456,0.535357302805646
2.1615345983072,-0.185683373952764,1.5985536381496
-0.639801233613599,-0.700347078709239,2.52930680315272
-0.219004381365487,-0.38823682043424,2.44075620925924
-0.226224969304938,-0.531402691212502,5.48573322718631
-1.08924939870799,0.427784124012572,0.522661582410425
1.82000298458944,-1.50155870193562,-2.67618971466372
0.485142735460652,-0.631091873719081,4.68083357541329
-1.95747848320722,-1.72292045615187,4.13707877960926
0.228776659403472,0.945821757696832,0.714571300426441
0.752200185745331,-0.454267405695073,-0.226821159284929
-0.965810834107031,-0.859577409878053,1.30791288161827
-0.103447104616639,-1.80313797326331,-0.98406562107724
-0.829465900033574,-1.80907380253422,2.23333672202359
-0.559188277828341,0.252015788454078,1.33045773796955
0.599356961500988,0.241480115826768,2.36623991438961
-0.384965188841896,-2.22468600139882,4.79357268041113
1.99605274066866,0.0726655606102666,-1.00697343822914
-0.582839302516596,1.58613142823052,-2.05532700418331
0.617864936108772,1.4432002330708,0.537906157811867
1.18569441748852,-0.47444224620857,-1.53631425403144
0.729045884977173,-1.60612452927522,3.77601066352031
-0.409513440066744,-1.44605527779689,2.54636491007806
-1.38727134068128,-0.00096079630831612,4.66815864104176
0.813928708953369,0.795113813443629,-3.33159387801344
-1.59753789937927,-0.249702739910294,1.8457527414659
0.313335091935271,0.823513239892605,-2.63257379103296
0.187702670659297,1.06464769567427,-0.0215797694750898
0.287074085302073,1.3315481096383,-0.10704438923691
-0.333321206757073,-0.149360372650317,3.28028338038783
-0.650175804460363,0.321758759929577,-3.06998961689536
1.00550610653389,-1.616329079782,4.64120160308999
-0.0866144999306854,-1.10991662967745,5.88869318553595
-1.06519271805173,-0.750174084143529,-2.88311538322608
-1.00348080526316,0.369573412506495,-1.25351320428785
0.099716417861255,-0.11077611220698,0.160362056792092
-2.9639335886209,-0.544474245744261,7.99067542506983
0.415873474995528,0.867013749306003,-4.81270381219284
-0.542042721927787,-0.21831810794653,-3.95066827490164
-0.618914568460261,-1.11377363939879,3.86162980555795
-0.495261795820258,0.608715426758224,2.4615336592762
0.359112875737934,-0.121228647258343,0.111707957503009
-0.768377427427238,0.559817728233831,1.2614701481385
1.22803856037768,-0.69702094697624,5.732126374343
-1.65738604743136,-0.24841185521586,1.45473352367436
-0.238836187800662,0.805148305768233,-3.06722974250682
-1.65509681080866,-1.01682515344595,-3.17122010021417
1.26144296284001,0.082631571927589,2.20432742492465
-0.265625420833626,0.659880869431766,-0.592535794363312
-0.958807510744178,0.0264109251277814,-3.08719270537216
-1.11032927528921,1.05365221462595,-3.18208642294917
0.661043603888176,1.00141137102967,-3.00003169265525
0.903636314815418,0.241007805723832,-0.098447566718985
1.36259765320441,-0.921776157521839,-0.463442831029483
0.601895815293736,-0.925494379233625,1.13866465014453
0.0954903534592661,0.68643712615099,-1.29894266164944
0.494170097793144,-0.818183316209499,2.5209337334719
1.82742153665326,0.254058730149434,-1.51537813729707
1.57969762918134,0.636826384669682,-1.51984445515991
0.59003386746769,0.235546703220036,1.55264393183008
-0.115130354204074,-0.286581765431503,0.105048687973744
0.440858789654258,0.127616817009284,4.70829660054968
1.03337107374502,-0.745679100414643,0.410504467863295
-1.27045392620011,-0.582455918854894,-2.09879417080914
0.979223245523096,-0.255898311727471,4.14047752547861
1.00028958658853,1.27036392642631,-2.63905748246731
-0.937584539869714,0.143064575535993,0.535259922634209
1.52196700336336,-1.46402820535453,4.20658388151987
1.04384206950926,-1.20483861228158,-2.21388022497309
-3.02364472024684,0.0733703329265756,-1.07661218086288
-1.05337169194292,-0.507888642377298,2.9399874176756
-0.237111082045158,0.465643331539631,-0.935830569507886
0.527168688321145,0.529253788318955,0.179240879048659
-0.51120296792052,0.542879223377018,4.74389243310424
-1.910176325179,1.54796690159085,1.85559014270664
0.308730970003544,-0.898472676467456,3.45146210677741
1.12873547345648,-0.137249045325892,1.74073863195413
0.906349353645935,-0.0190447187104147,4.53831238409803
1.43831217868875,1.28044835728056,2.1921419146967
0.21504905972273,-0.540612560189275,2.79915978336951
-1.70621064944359,-1.29704785878536,-3.16196939188705
0.268725693445757,-1.53018896621817,4.60495704314844
-1.09308205217187,-1.62308154201942,0.727711126927792
0.812187016328794,-1.17785664879138,0.455821930522594
0.753224837500053,-1.56736612270874,1.06757495804232
-0.066845450499872,-0.24204619933519,-0.792221037007538
-1.14500135299787,1.76520906900019,0.292948338755878
1.50684134995784,1.04480575166407,-2.79740790499091
-0.144340030429874,1.31426714190465,-1.55100501236487
0.781065358733884,-0.126322380901591,1.20248743347859
-0.435685798373194,1.08749857732114,-4.41651493594236
-1.40729123608092,1.86502782986635,0.364065682622849
1.08404409477274,-0.201701230284267,1.64897099278988
0.293044657688621,-0.324799138092744,0.671811959424404
0.793845005536274,-0.171574952245214,7.09032312199996
-0.15588458040544,1.51193729233921,-4.74175094820473
0.487449235767439,-1.87095349493021,-2.97656302967507
-0.987903089238932,1.11625083457096,-1.75075529371188
-0.921696614859916,1.48335396850516,-1.65619483912
-0.0988282623522821,1.86964108191742,-3.78374345203575
-1.0325450292609,0.168164663540897,2.07162441845111
0.101580813056383,1.18130557297739,-3.09911664562994
0.254839750819514,-0.00291571183804176,1.11778580984568
0.226543802236321,0.776830966747441,1.69513804196894
0.452660264494095,0.526504469574428,1.4012846901458
-0.173203132900378,0.193529369488388,-0.441733790168878
-1.69898887022849,-0.331183009261785,-1.53805631792112
-0.719423627867223,-0.0316939858347767,-2.98919525734287
-1.50460039101473,-0.990000386798223,1.62810362063834
-1.15358323272985,-1.29310322828807,2.44936690283315
1.05573335310171,0.439289577928422,-1.7889880213268
0.640767200707939,1.18985978990538,2.49318144273137
1.59654996586962,-0.189561668012245,3.47672364615207
-1.102255652988,0.594353072573863,-2.68754551275114
-1.1394271492979,0.0696815349631404,0.412822011274873
-0.56466056146927,1.11673505583384,-2.64674811093296
0.547479299189678,-1.92459892588093,4.07880344651816
0.742063406953137,0.0380462535396773,-2.24621677440392
0.75247815940288,-1.09578103822219,0.625357138040988
-0.148484890298626,-1.52282258993294,4.99360384703844
2.21064352052494,0.887605479778273,1.79899739535365
0.687783559421243,-1.38358991560905,0.962618542729274
-0.800096224986017,0.441349825133795,2.33440762740053
-0.40701731509643,-1.12588116358215,-0.367732326278893
0.913980681090883,-0.801288892274824,0.487798939132416
-0.599170270433703,-1.62311575494439,2.44474248591969
1.36673552523009,0.275100784837042,1.0216939795234
0.382858327613378,0.0754259235617216,1.70188047319395
0.534149752617247,0.805194105857472,1.33158536037635
0.00569906521683874,0.158418181798064,1.12287991876033
0.339575168784537,0.162772434292566,1.43591465163566
1.55274799875665,2.06108978268575,-2.04926276784363
0.0840138982731544,0.637610452030719,-0.467313546968369
0.677409958840794,0.0732056525052349,-1.12685970954679
0.0615368389189588,-0.863498900479151,3.39808387413031
0.16252769299433,-0.412974752587669,-1.33334375219095
-1.15958856484328,1.7884344199969,1.76595368508204
-1.57573463744016,0.27773675795303,1.76594238681808
0.211205717649576,0.251299040262729,-1.46355688583733
-2.23915312031046,0.165730562108713,-2.23608534937533
-1.80779620851572,-1.63422081810277,0.920989285647303
0.519844715483302,0.670783323482345,1.9356977718266
1.40688399827958,-0.0693189024974718,5.15104561648648
-1.0218029781622,-0.219763569472417,-1.23337349052113
-0.619242620691895,-1.89860882956485,5.1495865588248
-0.68722139390188,-1.01486815845708,5.59830240526569
0.577822255181616,-0.934910770853231,4.02105190047547
-0.841615772769516,-0.128327920396414,-1.86413534564806
2.44176329572053,0.546904372335976,3.7805666629266
0.204987368923495,-0.298770334387546,-0.211498508762896
0.915303366357542,0.263843748111321,1.09280849107009
1.94949997423393,-0.343358405191688,6.54463304156674
-0.7143541868518,-1.61645519210176,6.90734258379317
-0.198373532352086,0.46620793386644,4.62368467909681
0.351806187288258,-1.8677065531042,4.08542796284259
-1.06029154683372,1.37985142280879,-5.06522071017541
-0.329776705142745,1.23217990820964,4.11227672376721
2.07628039103088,1.27371956008469,5.16183775256459
-0.39614684341606,0.646399703711136,-2.24353351803606
-0.478169638577407,-0.0502872973473984,0.0620231750127885
1.04403981397004,0.882777356285815,-3.0323636559265
0.627611053996735,0.372940729095666,2.35020511877899
1.03334008450795,0.54519431641119,1.34110850070896
0.65374456506547,0.749976416964102,3.01642522848656
-0.749850426280279,-0.658555702050028,2.80245611241769
0.22048779268973,-1.03934974629544,4.10860082770739
0.779715412780234,1.05290397194463,0.716320305267345
-2.00447743516114,0.20169318175056,3.71877638933577
-0.131922086793954,-0.828094682555591,-0.94305380316752
1.39754337575628,-2.28194916218894,1.26382328687671
0.832811285071558,1.52825812857848,3.61123136792395
-1.82441277483021,-1.79010970256994,0.592574827292993
-0.209069436140475,-0.40249261264188,4.47571658838991
1.26537989961325,0.56830970072417,2.29249432505719
0.251425865760487,-0.951318953223202,-0.0187996252023046
0.606907140891507,0.311292495249048,-1.65508203187895
0.637026693204239,0.754022101282803,-0.0247915078757095
0.309189777941196,-1.52395072420637,1.64441797681843
1.04774838625597,0.625292227032259,-3.14508434556516
-1.13707771088867,0.258327057259769,-2.21407512869152
-0.771253412045053,-1.01789612185014,4.10941847689157
1.54050235738993,-0.74028240058521,2.15348808211678
-0.725926084585007,-0.682300586877654,4.9397439665092
-1.11992908671785,0.523014275780252,-3.57440694081304
-1.3914850758173,-0.801888270309405,3.97305693320323
-0.0226139309664108,-1.1855341104634,4.04134015509201
-0.63131494384617,0.512286100114008,-2.60009533871937
1.63977972405717,-0.289400495470272,4.64984703962275
0.536934501679175,-1.8851637755463,6.13843688884989
-0.849823511704531,1.03877110809375,1.38742905211024
-1.18312158714708,1.18601526686799,1.13216591476624
-0.801555879841519,0.40555101981964,-1.91320423578918
-0.558816648626091,-0.180737253201788,-1.24140614867902
1.21813281245826,-0.717491060965908,-4.4491309943149
0.191433324838127,-0.316634851199266,1.29212333759841
-0.666673873258269,-0.932952153827761,-0.155811293917407
-1.71802968354429,-1.12002214939689,2.77542982505309
-0.992107956308055,-0.0103612573598191,3.17084074438134
-0.907304162972299,-1.32597370475627,1.31762165655126
0.212928145084045,-0.32376783447228,3.98187582582743
-0.308543403113201,0.523330975953777,2.71608777975004
0.23192643587559,-1.03977396291661,2.57633781105138
0.356461575086951,-0.90646608935679,0.66221087657399
0.254001925440363,-0.00205908598996087,1.56116544930864
0.612391410599991,-0.237616791314867,2.51018515633641
-0.434728505226846,1.09834635213911,0.0607863965844837
-0.415991171687093,-0.0954738312136909,2.66771113361946
-0.579213552909168,-0.143651601537148,3.61246272994599
0.498767146684296,0.199081219966106,3.62061483084437
-0.524980047440041,-0.480432110380824,1.61710471465104
1.65200180376244,0.0736675458756928,0.283361676868072
-1.16860884522315,-0.289385811725547,1.1027387442263
-0.516056253966574,0.306514088085839,1.59296424701716
-1.71600399358124,-1.22398273889955,2.88641241413556
-0.432620770718772,0.844037297420367,2.02177258018391
-0.848456857425215,0.880398253420307,2.18225159294501
1.86375138553673,-1.80520280017988,6.90171406073652
-0.965366275324951,-0.694473664469151,1.33982112422357
-0.0192448578468465,0.0627098420929764,-2.64587294030933
1.62926995897204,0.487251220015481,-6.03615064677418
1.40190251649914,0.957150982028388,-1.1436225865527
-1.52842120013387,-0.837087061931302,2.83662242616065
0.718128543440994,0.151236462801681,1.42039392007636
-0.0027067471747373,0.39324422193128,-0.447160099272652
-1.16490180489278,-0.573127638912247,6.22980841248881
-1.48994604204034,-0.431062246086609,1.45936410661497
-0.436550051364226,0.0908989909797448,0.611313325976685
-0.140907141560166,0.759683630132405,-0.130026372286604
1.00509952093907,0.798352233124705,6.23337611764485
-0.478543579791648,-0.30161225393812,-1.50868299307115
-0.803098895620848,-1.76889038336301,2.8550442196419
-0.880106982679555,-1.29815896219341,0.536220806645806
-1.32428037647232,0.205159085846247,2.907569140284
-0.414762337237158,0.685842111930494,-0.612963786051817
-0.564113993751144,-0.88764572929715,1.48332686815588
-2.65508495666481,0.349001518276526,0.608160902736503
-0.506825083980949,0.266823862582465,0.838976789438335
0.247065687046506,1.71392504179876,1.13537282858584
0.867824378209926,-0.342174053765596,6.06865416297324
-1.00612784598529,0.54278104316842,1.57666379661307
-0.893329892834103,-1.94577294604549,2.6817934187711
1.44875295376958,-0.700231215120551,5.59812468138065
-0.775946764508435,-0.262637139391801,-0.228735190940339
0.335781158701064,-0.057861717661847,-3.412232438805
-0.570018776008262,0.811899298093224,1.26769407659751
0.0141312523884745,0.496544451366142,0.308068256753475
1.3917937706986,0.623484135913025,3.61589931293171
1.17541946018894,-0.654751895058383,-0.650789227334223
0.535132981304503,0.335176596995268,-1.12877805591853
-1.43392821410544,-1.75580041900587,6.97441216919809
1.34304541070388,-0.355871773702524,3.01389547223154
0.814135255873123,0.035102365953145,-1.4288635394183
